Episode 2366 Reward: 0.31116834437986807, Distance Reached: 3.06
Episode 2367 Start: (0.0, -0.0)
Episode 2367 Reward: 0.08220545476373697, Distance Reached: 3.0
Episode 2368 Start: (0.0, -0.0)
Episode 2368 Reward: 0.06369795797165434, Distance Reached: 2.94
Episode 2369 Start: (0.0, -0.0)
Episode 2369 Reward: -1.920194177275326, Distance Reached: 0.12
Episode 2370 Start: (0.0, -0.0)
Episode 2370 Reward: 0.5152926514060692, Distance Reached: 2.96
Episode 2371 Start: (0.0, -0.0)
Episode 2371 Reward: -2.626973199391584, Distance Reached: 0.1
Episode 2372 Start: (0.0, -0.0)
Episode 2372 Reward: -2.0550690546502253, Distance Reached: 0.17
Episode 2373 Start: (0.0, -0.0)
Episode 2373 Reward: -2.2660531566921063, Distance Reached: 0.09
Episode 2374 Start: (0.0, -0.0)
Episode 2374 Reward: -2.275010742313587, Distance Reached: 0.2
Episode 2375 Start: (0.0, -0.0)
Episode 2375 Reward: 0.668747182957794, Distance Reached: 2.97
Episode 2376 Start: (0.0, -0.0)
Episode 2376 Reward: 0.18106392076642752, Distance Reached: 2.9
Episode 2377 Start: (0.0, -0.0)
Episode 2377 Reward: 0.7830600497513451, Distance Reached: 3.05
Episode 2378 Start: (0.0, -0.0)
Episode 2378 Reward: -1.927511723467897, Distance Reached: 0.14
Episode 2379 Start: (0.0, -0.0)
Episode 2379 Reward: 0.4642898106267608, Distance Reached: 2.98
Episode 2380 Start: (0.0, -0.0)
Episode 2380 Reward: -1.8364694230735188, Distance Reached: 3.0
Episode 2381 Start: (0.0, -0.0)
Episode 2381 Reward: -2.198782472144225, Distance Reached: 0.34
Episode 2382 Start: (0.0, -0.0)
Episode 2382 Reward: 0.30555326765887747, Distance Reached: 2.98
Episode 2383 Start: (0.0, -0.0)
Episode 2383 Reward: -1.041173346181712, Distance Reached: 3.01
Episode 2384 Start: (0.0, -0.0)
Episode 2384 Reward: 0.3098263081201318, Distance Reached: 3.05
Episode 2385 Start: (0.0, -0.0)
Episode 2385 Reward: -2.826437281031526, Distance Reached: 3.07
Episode 2386 Start: (0.0, -0.0)
Episode 2386 Reward: 2.301859211615322, Distance Reached: 3.13
Episode 2387 Start: (0.0, -0.0)
Episode 2387 Reward: -0.549571511065404, Distance Reached: 3.18
Episode 2388 Start: (0.0, -0.0)
Episode 2388 Reward: 2.9052291027244297, Distance Reached: 3.22
Episode 2389 Start: (0.0, -0.0)
Episode 2389 Reward: 1.7175326684424597, Distance Reached: 3.09
Episode 2390 Start: (0.0, -0.0)
Episode 2390 Reward: 2.6190270786592, Distance Reached: 0.7
Episode 2391 Start: (0.0, -0.0)
Episode 2391 Reward: 0.25433737402809165, Distance Reached: 3.31
Episode 2392 Start: (0.0, -0.0)
Episode 2392 Reward: 2.7131571772800576, Distance Reached: 3.46
Episode 2393 Start: (0.0, -0.0)
Episode 2393 Reward: -1.1091680261559942, Distance Reached: 3.52
Episode 2394 Start: (0.0, -0.0)
Episode 2394 Reward: -1.6454369082062081, Distance Reached: 0.36
Episode 2395 Start: (0.0, -0.0)
Episode 2395 Reward: 3.527322765437408, Distance Reached: 3.58
Episode 2396 Start: (0.0, -0.0)
Episode 2396 Reward: 0.2209252360443029, Distance Reached: 3.26
Episode 2397 Start: (0.0, -0.0)
Episode 2397 Reward: 4.197329415884656, Distance Reached: 2.34
Episode 2398 Start: (0.0, -0.0)
Episode 2398 Reward: 3.112905205489237, Distance Reached: 3.71
Episode 2399 Start: (0.0, -0.0)
Episode 2399 Reward: 4.271011767940134, Distance Reached: 5.46
Episode 2400 Start: (0.0, -0.0)
Episode 2400 Reward: 2.8097557049897453, Distance Reached: 4.2
Episode 2401 Start: (0.0, -0.0)
Episode 2401 Reward: 2.6853655197975264, Distance Reached: 3.49
Episode 2402 Start: (0.0, -0.0)
Episode 2402 Reward: 3.1839909113285927, Distance Reached: 3.34
Episode 2403 Start: (0.0, -0.0)
Episode 2403 Reward: 2.9188148808105012, Distance Reached: 3.56
Episode 2404 Start: (0.0, -0.0)
Episode 2404 Reward: 1.5032156919013189, Distance Reached: 3.74
Episode 2405 Start: (0.0, -0.0)
Episode 2405 Reward: 1.164503076599733, Distance Reached: 3.67
Episode 2406 Start: (0.0, -0.0)
Episode 2406 Reward: 1.0480067321141968, Distance Reached: 3.32
Episode 2407 Start: (0.0, -0.0)
Episode 2407 Reward: 1.3109561951767195, Distance Reached: 3.21
Episode 2408 Start: (0.0, -0.0)
Episode 2408 Reward: 3.1631272771969923, Distance Reached: 3.4
Episode 2409 Start: (0.0, -0.0)
Episode 2409 Reward: 1.3259374746157582, Distance Reached: 3.26
Episode 2410 Start: (0.0, -0.0)
Episode 2410 Reward: -1.4385483317848256, Distance Reached: 3.35
Episode 2411 Start: (0.0, -0.0)
Episode 2411 Reward: 0.606238916316673, Distance Reached: 3.39
Episode 2412 Start: (0.0, -0.0)
Episode 2412 Reward: 0.6397426354169364, Distance Reached: 3.33
Episode 2413 Start: (0.0, -0.0)
Episode 2413 Reward: 0.5537425443675534, Distance Reached: 3.26
Episode 2414 Start: (0.0, -0.0)
Episode 2414 Reward: 3.2099955136378444, Distance Reached: 3.25
Episode 2415 Start: (0.0, -0.0)
Episode 2415 Reward: -0.09925029725591815, Distance Reached: 3.88
Episode 2416 Start: (0.0, -0.0)
Episode 2416 Reward: 1.9115367063330653, Distance Reached: 4.71
Episode 2417 Start: (0.0, -0.0)
Episode 2417 Reward: -0.19011100134849437, Distance Reached: 4.75
Episode 2418 Start: (0.0, -0.0)
Episode 2418 Reward: -2.0685669521653987, Distance Reached: 4.41
Episode 2419 Start: (0.0, -0.0)
Episode 2419 Reward: -0.5831533900765256, Distance Reached: 4.59
Episode 2420 Start: (0.0, -0.0)
Episode 2420 Reward: -3.1256588545366655, Distance Reached: 3.18
Episode 2421 Start: (0.0, -0.0)
Episode 2421 Reward: 2.567373923908191, Distance Reached: 0.76
Episode 2422 Start: (0.0, -0.0)
Episode 2422 Reward: -0.281958282142466, Distance Reached: 3.21
Episode 2423 Start: (0.0, -0.0)
Episode 2423 Reward: -1.0296292339225803, Distance Reached: 3.54
Episode 2424 Start: (0.0, -0.0)
Episode 2424 Reward: -1.169421579297416, Distance Reached: 3.71
Episode 2425 Start: (0.0, -0.0)
Episode 2425 Reward: 2.7220934798284038, Distance Reached: 0.85
Episode 2426 Start: (0.0, -0.0)
Episode 2426 Reward: -0.5729060643733288, Distance Reached: 3.18
Episode 2427 Start: (0.0, -0.0)
Episode 2427 Reward: 0.5155278780258852, Distance Reached: 4.6
Episode 2428 Start: (0.0, -0.0)
Episode 2428 Reward: 1.96636632429264, Distance Reached: 5.09
Episode 2429 Start: (0.0, -0.0)
Episode 2429 Reward: 4.557964007339799, Distance Reached: 5.13
Episode 2430 Start: (0.0, -0.0)
Episode 2430 Reward: 2.99348708591092, Distance Reached: 1.04
Episode 2431 Start: (0.0, -0.0)
Episode 2431 Reward: -1.4074780429819589, Distance Reached: 5.34
Episode 2432 Start: (0.0, -0.0)
Episode 2432 Reward: 3.8337698735138837, Distance Reached: 4.08
Episode 2433 Start: (0.0, -0.0)
Episode 2433 Reward: 2.34755726544833, Distance Reached: 4.42
Episode 2434 Start: (0.0, -0.0)
Episode 2434 Reward: 2.8106675906720584, Distance Reached: 4.16
Episode 2435 Start: (0.0, -0.0)
Episode 2435 Reward: 0.9023560693213835, Distance Reached: 3.79
Episode 2436 Start: (0.0, -0.0)
Episode 2436 Reward: 4.3630291396817285, Distance Reached: 4.41
Episode 2437 Start: (0.0, -0.0)
Episode 2437 Reward: 2.717170898087406, Distance Reached: 3.91
Episode 2438 Start: (0.0, -0.0)
Episode 2438 Reward: 0.8522580018125184, Distance Reached: 4.15
Episode 2439 Start: (0.0, -0.0)
Episode 2439 Reward: 3.3131270609984096, Distance Reached: 5.31
Episode 2440 Start: (0.0, -0.0)
Episode 2440 Reward: 0.28032631118645335, Distance Reached: 4.62
Episode 2441 Start: (0.0, -0.0)
Episode 2441 Reward: 1.1269873983557026, Distance Reached: 4.68
Episode 2442 Start: (0.0, -0.0)
Episode 2442 Reward: 0.21423439440115882, Distance Reached: 4.93
Episode 2443 Start: (0.0, -0.0)
Episode 2443 Reward: -2.7726296713816656, Distance Reached: 4.11
Episode 2444 Start: (0.0, -0.0)
Episode 2444 Reward: 2.3595519959313007, Distance Reached: 4.67
Episode 2445 Start: (0.0, -0.0)
Episode 2445 Reward: -1.1269848042545345, Distance Reached: 3.55
Episode 2446 Start: (0.0, -0.0)
Episode 2446 Reward: -3.3337878403819587, Distance Reached: 3.88
Episode 2447 Start: (0.0, -0.0)
Episode 2447 Reward: -2.2657577647131006, Distance Reached: 5.61
Episode 2448 Start: (0.0, -0.0)
Episode 2448 Reward: 3.816239157603199, Distance Reached: 5.21
Episode 2449 Start: (0.0, -0.0)
Episode 2449 Reward: 1.607027545605109, Distance Reached: 5.13
Episode 2450 Start: (0.0, -0.0)
Episode 2450 Reward: 1.7463851233704601, Distance Reached: 4.44
Episode 2451 Start: (0.0, -0.0)
Episode 2451 Reward: 3.4828803880845056, Distance Reached: 4.65
Episode 2452 Start: (0.0, -0.0)
Episode 2452 Reward: 3.790884693542535, Distance Reached: 4.31
Episode 2453 Start: (0.0, -0.0)
Episode 2453 Reward: 4.563068215356576, Distance Reached: 4.77
Episode 2454 Start: (0.0, -0.0)
Episode 2454 Reward: -0.8991672383492817, Distance Reached: 3.83
Episode 2455 Start: (0.0, -0.0)
Episode 2455 Reward: 1.946380043149411, Distance Reached: 5.15
Episode 2456 Start: (0.0, -0.0)
Episode 2456 Reward: -2.2254888345734667, Distance Reached: 0.31
Episode 2457 Start: (0.0, -0.0)
Episode 2457 Reward: 1.5555062070771088, Distance Reached: 4.54
Episode 2458 Start: (0.0, -0.0)
Episode 2458 Reward: 0.8480258892643864, Distance Reached: 4.63
Episode 2459 Start: (0.0, -0.0)
Episode 2459 Reward: 3.150134992666119, Distance Reached: 5.22
Episode 2460 Start: (0.0, -0.0)
Episode 2460 Reward: 0.9043779851757819, Distance Reached: 4.17
Episode 2461 Start: (0.0, -0.0)
Episode 2461 Reward: -0.11877531368887215, Distance Reached: 4.99
Episode 2462 Start: (0.0, -0.0)
Episode 2462 Reward: -2.0617830103601276, Distance Reached: 0.3
Episode 2463 Start: (0.0, -0.0)
Episode 2463 Reward: 3.499447578201269, Distance Reached: 4.54
Episode 2464 Start: (0.0, -0.0)
Episode 2464 Reward: 1.842827848989551, Distance Reached: 4.88
Episode 2465 Start: (0.0, -0.0)
Episode 2465 Reward: 1.6699263096822952, Distance Reached: 4.57
Episode 2466 Start: (0.0, -0.0)
Episode 2466 Reward: 3.554333316210058, Distance Reached: 4.15
Episode 2467 Start: (0.0, -0.0)
Episode 2467 Reward: 1.6877410634238645, Distance Reached: 4.75
Episode 2468 Start: (0.0, -0.0)
Episode 2468 Reward: 4.774242997799597, Distance Reached: 2.79
Episode 2469 Start: (0.0, -0.0)
Episode 2469 Reward: -1.857706807298086, Distance Reached: 6.46
Episode 2470 Start: (0.0, -0.0)
Episode 2470 Reward: -4.702568365827169, Distance Reached: 6.28
Episode 2471 Start: (0.0, -0.0)
Episode 2471 Reward: -2.450220197312189, Distance Reached: 7.41
Episode 2472 Start: (0.0, -0.0)
Episode 2472 Reward: -4.282898476965654, Distance Reached: 6.91
Episode 2473 Start: (0.0, -0.0)
Episode 2473 Reward: -3.7609258580552822, Distance Reached: 7.52
Episode 2474 Start: (0.0, -0.0)
Episode 2474 Reward: -2.9434750808565804, Distance Reached: 4.93
Episode 2475 Start: (0.0, -0.0)
Episode 2475 Reward: -2.874655593465915, Distance Reached: 5.46
Episode 2476 Start: (0.0, -0.0)
Episode 2476 Reward: -3.0989919608677057, Distance Reached: 4.7
Episode 2477 Start: (0.0, -0.0)
Episode 2477 Reward: -3.8493376057024937, Distance Reached: 5.49
Episode 2478 Start: (0.0, -0.0)
Episode 2478 Reward: -2.274497209711151, Distance Reached: 0.06
Episode 2479 Start: (0.0, -0.0)
Episode 2479 Reward: 2.6897453519713603, Distance Reached: 3.8
Episode 2480 Start: (0.0, -0.0)
Episode 2480 Reward: -3.9560444431765402, Distance Reached: 4.23
Episode 2481 Start: (0.0, -0.0)
Episode 2481 Reward: 5.36026515086818, Distance Reached: 3.53
Episode 2482 Start: (0.0, -0.0)
Episode 2482 Reward: -2.103443195339143, Distance Reached: 0.2
Episode 2483 Start: (0.0, -0.0)
Episode 2483 Reward: -2.2996861994355244, Distance Reached: 0.1
Episode 2484 Start: (0.0, -0.0)
Episode 2484 Reward: -2.1066114807783887, Distance Reached: 0.06
Episode 2485 Start: (0.0, -0.0)
Episode 2485 Reward: -2.6028681765712856, Distance Reached: 0.1
Episode 2486 Start: (0.0, -0.0)
Episode 2486 Reward: -2.6374240639266366, Distance Reached: 0.17
Episode 2487 Start: (0.0, -0.0)
Episode 2487 Reward: -2.15193939774339, Distance Reached: 0.09
Episode 2488 Start: (0.0, -0.0)
Episode 2488 Reward: -2.556276406998864, Distance Reached: 0.06
Episode 2489 Start: (0.0, -0.0)
Episode 2489 Reward: -2.536107801319128, Distance Reached: 0.09
Episode 2490 Start: (0.0, -0.0)
Episode 2490 Reward: -1.513411050809373, Distance Reached: 3.84
Episode 2491 Start: (0.0, -0.0)
Episode 2491 Reward: 2.9721644458857734, Distance Reached: 3.7
Episode 2492 Start: (0.0, -0.0)
Episode 2492 Reward: -2.299898882947746, Distance Reached: 0.09
Episode 2493 Start: (0.0, -0.0)
Episode 2493 Reward: 3.2327161990918793, Distance Reached: 3.94
Episode 2494 Start: (0.0, -0.0)
Episode 2494 Reward: 2.174809027181152, Distance Reached: 3.03
Episode 2495 Start: (0.0, -0.0)
Episode 2495 Reward: -2.2577029061857457, Distance Reached: 0.06
Episode 2496 Start: (0.0, -0.0)
Episode 2496 Reward: -2.401036456801739, Distance Reached: 0.41
Episode 2497 Start: (0.0, -0.0)
Episode 2497 Reward: -2.6022445743922136, Distance Reached: 0.11
Episode 2498 Start: (0.0, -0.0)
Episode 2498 Reward: -2.071883071599526, Distance Reached: 0.06
Episode 2499 Start: (0.0, -0.0)
Episode 2499 Reward: -3.9289165788533644, Distance Reached: 4.52
Episode 2500 Start: (0.0, -0.0)
Episode 2500 Reward: -2.1353303078191037, Distance Reached: 0.33
Episode 2501 Start: (0.0, -0.0)
Episode 2501 Reward: -2.3720654006071134, Distance Reached: 0.41
Episode 2502 Start: (0.0, -0.0)
Episode 2502 Reward: -3.3296568433028533, Distance Reached: 0.92
Episode 2503 Start: (0.0, -0.0)
Episode 2503 Reward: -2.508021569612936, Distance Reached: 0.19
Episode 2504 Start: (0.0, -0.0)
Episode 2504 Reward: -2.567068556408633, Distance Reached: 0.09
Episode 2505 Start: (0.0, -0.0)
Episode 2505 Reward: -2.3884475806537697, Distance Reached: 0.34
Episode 2506 Start: (0.0, -0.0)
Episode 2506 Reward: -2.341742905811533, Distance Reached: 0.31
Episode 2507 Start: (0.0, -0.0)
Episode 2507 Reward: -2.502548325679622, Distance Reached: 0.47
Episode 2508 Start: (0.0, -0.0)
Episode 2508 Reward: -2.6730053615354965, Distance Reached: 0.24
Episode 2509 Start: (0.0, -0.0)
Episode 2509 Reward: -2.396163028466951, Distance Reached: 0.41
Episode 2510 Start: (0.0, -0.0)
Episode 2510 Reward: -2.4873756732388768, Distance Reached: 0.13
Episode 2511 Start: (0.0, -0.0)
Episode 2511 Reward: -2.520540688217702, Distance Reached: 0.25
Episode 2512 Start: (0.0, -0.0)
Episode 2512 Reward: -2.4127765128739536, Distance Reached: 0.37
Episode 2513 Start: (0.0, -0.0)
Episode 2513 Reward: -2.6160672908521114, Distance Reached: 0.52
Episode 2514 Start: (0.0, -0.0)
Episode 2514 Reward: -2.4867600871603655, Distance Reached: 0.33
Episode 2515 Start: (0.0, -0.0)
Episode 2515 Reward: -2.205547324848626, Distance Reached: 0.32
Episode 2516 Start: (0.0, -0.0)
Episode 2516 Reward: -2.4727824492187978, Distance Reached: 0.42
Episode 2517 Start: (0.0, -0.0)
Episode 2517 Reward: 3.99579091087711, Distance Reached: 4.37
Episode 2518 Start: (0.0, -0.0)
Episode 2518 Reward: -2.2178439867252657, Distance Reached: 0.07
Episode 2519 Start: (0.0, -0.0)
Episode 2519 Reward: -2.1945057287319223, Distance Reached: 0.07
Episode 2520 Start: (0.0, -0.0)
Episode 2520 Reward: 3.4555094453669475, Distance Reached: 3.88
Episode 2521 Start: (0.0, -0.0)
Episode 2521 Reward: -2.081601236843275, Distance Reached: 0.06
Episode 2522 Start: (0.0, -0.0)
Episode 2522 Reward: -2.3311678911113844, Distance Reached: 0.05
Episode 2523 Start: (0.0, -0.0)
Episode 2523 Reward: 2.607936628839063, Distance Reached: 3.98
Episode 2524 Start: (0.0, -0.0)
Episode 2524 Reward: -1.915996550935465, Distance Reached: 0.21
Episode 2525 Start: (0.0, -0.0)
Episode 2525 Reward: -2.363364895155791, Distance Reached: 0.05
Episode 2526 Start: (0.0, -0.0)
Episode 2526 Reward: -2.442035906658061, Distance Reached: 0.07
Episode 2527 Start: (0.0, -0.0)
Episode 2527 Reward: -2.3469601685529433, Distance Reached: 0.09
Episode 2528 Start: (0.0, -0.0)
Episode 2528 Reward: -2.156871296983506, Distance Reached: 0.29
Episode 2529 Start: (0.0, -0.0)
Episode 2529 Reward: -1.9868871295321104, Distance Reached: 0.1
Episode 2530 Start: (0.0, -0.0)
Episode 2530 Reward: -2.1462495593283997, Distance Reached: 0.07
Episode 2531 Start: (0.0, -0.0)
Episode 2531 Reward: -2.227158158755422, Distance Reached: 0.06
Episode 2532 Start: (0.0, -0.0)
Episode 2532 Reward: 1.3347182698710394, Distance Reached: 3.75
Episode 2533 Start: (0.0, -0.0)
Episode 2533 Reward: 1.1252639838177894, Distance Reached: 3.89
Episode 2534 Start: (0.0, -0.0)
Episode 2534 Reward: -2.6077934804425866, Distance Reached: 0.16
Episode 2535 Start: (0.0, -0.0)
Episode 2535 Reward: -2.8262535388738703, Distance Reached: 0.09
Episode 2536 Start: (0.0, -0.0)
Episode 2536 Reward: -2.6889167189099563, Distance Reached: 0.12
Episode 2537 Start: (0.0, -0.0)
Episode 2537 Reward: -2.727336126316967, Distance Reached: 0.19
Episode 2538 Start: (0.0, -0.0)
Episode 2538 Reward: -2.8287076252742347, Distance Reached: 0.28
Episode 2539 Start: (0.0, -0.0)
Episode 2539 Reward: -2.51247075803166, Distance Reached: 0.2
Episode 2540 Start: (0.0, -0.0)
Episode 2540 Reward: -2.6629123039514164, Distance Reached: 0.21
Episode 2541 Start: (0.0, -0.0)
Episode 2541 Reward: -2.03312391194323, Distance Reached: 0.24
Episode 2542 Start: (0.0, -0.0)
Episode 2542 Reward: -2.507684922400968, Distance Reached: 0.24
Episode 2543 Start: (0.0, -0.0)
Episode 2543 Reward: 2.931017764658557, Distance Reached: 2.94
Episode 2544 Start: (0.0, -0.0)
Episode 2544 Reward: -2.936599413188631, Distance Reached: 0.15
Episode 2545 Start: (0.0, -0.0)
Episode 2545 Reward: -3.0996483273013045, Distance Reached: 0.31
Episode 2546 Start: (0.0, -0.0)
Episode 2546 Reward: -2.9056325213832492, Distance Reached: 0.16
Episode 2547 Start: (0.0, -0.0)
Episode 2547 Reward: -2.8480339075457994, Distance Reached: 0.2
Episode 2548 Start: (0.0, -0.0)
Episode 2548 Reward: -2.8277575342368424, Distance Reached: 0.18
Episode 2549 Start: (0.0, -0.0)
Episode 2549 Reward: -2.592935361120724, Distance Reached: 0.14
Episode 2550 Start: (0.0, -0.0)
Episode 2550 Reward: -3.0059667849844844, Distance Reached: 0.16
Episode 2551 Start: (0.0, -0.0)
Episode 2551 Reward: -2.5941152118037727, Distance Reached: 0.13
Episode 2552 Start: (0.0, -0.0)
Episode 2552 Reward: -2.5025565265452605, Distance Reached: 0.19
Episode 2553 Start: (0.0, -0.0)
Episode 2553 Reward: 4.39853281768543, Distance Reached: 2.48
Episode 2554 Start: (0.0, -0.0)
Episode 2554 Reward: 1.007004792114357, Distance Reached: 4.2
Episode 2555 Start: (0.0, -0.0)
Episode 2555 Reward: -2.7709187449257047, Distance Reached: 0.11
Episode 2556 Start: (0.0, -0.0)
Episode 2556 Reward: -0.48729694101308224, Distance Reached: 0.39
Episode 2557 Start: (0.0, -0.0)
Episode 2557 Reward: -2.007808562793528, Distance Reached: 0.15
Episode 2558 Start: (0.0, -0.0)
Episode 2558 Reward: -1.8891614712524052, Distance Reached: 0.17
Episode 2559 Start: (0.0, -0.0)
Episode 2559 Reward: -2.233102944849151, Distance Reached: 0.16
Episode 2560 Start: (0.0, -0.0)
Episode 2560 Reward: 3.2669781004271004, Distance Reached: 4.05
Episode 2561 Start: (0.0, -0.0)
Episode 2561 Reward: -2.992556462761377, Distance Reached: 0.32
Episode 2562 Start: (0.0, -0.0)
Episode 2562 Reward: -2.389137664142824, Distance Reached: 0.41
Episode 2563 Start: (0.0, -0.0)
Episode 2563 Reward: -0.17534009504928555, Distance Reached: 0.27
Episode 2564 Start: (0.0, -0.0)
Episode 2564 Reward: -2.2245537129127597, Distance Reached: 0.33
